Time,Open,High,Low,Close,Volume
5/8/2013 12:45:00 PM,1468.46,1469.54,1467.52,1467.94,1530
5/8/2013 1:00:00 PM,1467.95,1468.82,1466.49,1468.73,1548
5/8/2013 1:15:00 PM,1468.83,1468.92,1466.11,1466.42,1508
5/8/2013 1:30:00 PM,1466.39,1466.63,1463.65,1464,1464
5/8/2013 1:45:00 PM,1464.02,1468.01,1463.71,1467.38,1356
5/8/2013 2:00:00 PM,1467.28,1467.69,1464.82,1467.41,1004
5/8/2013 2:15:00 PM,1467.45,1467.5,1465.83,1466.53,843
5/8/2013 2:30:00 PM,1466.54,1466.54,1463.5,1464.68,676
5/8/2013 2:45:00 PM,1464.68,1465.43,1463.7,1465,596
5/8/2013 3:00:00 PM,1464.85,1465.53,1464.23,1465.28,556
5/8/2013 3:15:00 PM,1465.38,1466.81,1464.34,1465.96,737
5/8/2013 3:30:00 PM,1465.95,1468.05,1465.78,1467.83,604
5/8/2013 3:45:00 PM,1467.85,1468.39,1467.38,1467.78,459
5/8/2013 4:00:00 PM,1467.8,1476.61,1467.73,1474.44,1470
5/8/2013 4:15:00 PM,1474.42,1475.2,1473.56,1474.39,1064
5/8/2013 4:30:00 PM,1474.4,1474.55,1471.39,1472.86,888
5/8/2013 4:45:00 PM,1472.84,1473.55,1472.73,1472.88,647
5/8/2013 5:00:00 PM,1472.85,1475.08,1472.63,1474.06,563
5/8/2013 5:15:00 PM,1474.09,1474.23,1471.78,1472.28,424
5/8/2013 5:30:00 PM,1472.33,1472.77,1471.4,1471.83,454
5/8/2013 5:45:00 PM,1471.8,1472.38,1470.98,1471.88,322
5/8/2013 6:00:00 PM,1471.87,1471.88,1471.1,1471.23,163
5/8/2013 6:15:00 PM,1471.18,1472.12,1471.08,1471.48,207
5/8/2013 6:30:00 PM,1471.43,1471.98,1471.38,1471.88,120
5/8/2013 6:45:00 PM,1471.8,1473.23,1471.74,1472.9,323
5/8/2013 7:00:00 PM,1472.9,1473.63,1472.13,1473.33,258
5/8/2013 7:15:00 PM,1473.37,1473.66,1472.65,1473.63,167
5/8/2013 7:30:00 PM,1473.63,1474.13,1473.55,1473.78,130
5/8/2013 7:45:00 PM,1473.78,1473.98,1473.49,1473.88,100
5/8/2013 8:00:00 PM,1473.93,1474.05,1473.8,1474,74
5/8/2013 8:15:00 PM,1473.95,1473.95,1473.75,1473.75,19
5/8/2013 8:30:00 PM,1473.7,1473.7,1473.65,1473.65,2
5/8/2013 8:45:00 PM,1473.4,1473.6,1472.55,1473.5,38
5/8/2013 9:00:00 PM,1472.38,1472.74,1471.81,1472.23,211
5/8/2013 9:15:00 PM,1472.23,1472.36,1472.12,1472.22,157
5/8/2013 9:30:00 PM,1472.2,1472.45,1472.12,1472.29,185
5/8/2013 9:45:00 PM,1472.32,1472.49,1472.1,1472.25,132
5/8/2013 10:00:00 PM,1472.23,1472.45,1471.98,1472.42,121
5/8/2013 10:15:00 PM,1472.38,1473.16,1472.38,1473.02,160
5/8/2013 10:30:00 PM,1472.92,1473.07,1471.93,1471.94,244
5/8/2013 10:45:00 PM,1471.93,1472.69,1471.82,1471.94,250
5/8/2013 11:00:00 PM,1471.96,1472.82,1470.78,1470.94,475
5/8/2013 11:15:00 PM,1470.92,1471.01,1470.23,1470.44,472
5/8/2013 11:30:00 PM,1470.46,1470.8,1469.48,1469.74,453
5/8/2013 11:45:00 PM,1469.7,1470.31,1468.46,1469.93,466
5/9/2013 12:00:00 AM,1469.87,1472.89,1469.87,1471.52,961
5/9/2013 12:15:00 AM,1471.5,1472.89,1470.98,1472.42,729
5/9/2013 12:30:00 AM,1472.4,1474.22,1472.16,1473.2,758
5/9/2013 12:45:00 AM,1473.24,1474.4,1472.79,1472.95,565
5/9/2013 1:00:00 AM,1472.93,1473.25,1471.88,1472.33,446
5/9/2013 1:15:00 AM,1472.31,1472.42,1471.51,1472.41,230
5/9/2013 1:30:00 AM,1472.42,1473.87,1472.42,1473.43,370
5/9/2013 1:45:00 AM,1473.42,1473.89,1472.89,1473.4,277
5/9/2013 2:00:00 AM,1473.4,1473.82,1472.35,1472.43,400
5/9/2013 2:15:00 AM,1472.48,1473.53,1472.33,1472.9,304
5/9/2013 2:30:00 AM,1472.9,1473.76,1472.87,1473.38,195
5/9/2013 2:45:00 AM,1473.38,1473.83,1472.94,1473.76,166
5/9/2013 3:00:00 AM,1473.81,1476.04,1473.61,1473.85,562
5/9/2013 3:15:00 AM,1473.85,1474,1471.69,1473.6,465
5/9/2013 3:30:00 AM,1473.63,1474.52,1473.3,1473.37,592
5/9/2013 3:45:00 AM,1473.2,1473.85,1472.72,1473.66,279
5/9/2013 4:00:00 AM,1473.65,1473.85,1473.1,1473.1,339
5/9/2013 4:15:00 AM,1473.1,1473.53,1473.04,1473.33,166
5/9/2013 4:30:00 AM,1473.3,1473.75,1472.13,1473.65,433
5/9/2013 4:45:00 AM,1473.64,1473.71,1471.69,1472.29,625
5/9/2013 5:00:00 AM,1472.34,1473.06,1471.07,1472.31,870
5/9/2013 5:15:00 AM,1472.33,1472.41,1470.65,1471.7,729
5/9/2013 5:30:00 AM,1471.71,1472.5,1471.08,1472.1,450
5/9/2013 5:45:00 AM,1472.07,1472.24,1469.82,1470.23,714
5/9/2013 6:00:00 AM,1470.19,1470.6,1468.53,1470.5,853
5/9/2013 6:15:00 AM,1470.45,1470.8,1469.17,1469.8,711
5/9/2013 6:30:00 AM,1469.81,1471.77,1469.71,1471.32,596
5/9/2013 6:45:00 AM,1471.37,1471.77,1470.55,1470.93,371
5/9/2013 7:00:00 AM,1470.98,1471.07,1469.7,1470,473
5/9/2013 7:15:00 AM,1470,1470.92,1470,1470.25,397
5/9/2013 7:30:00 AM,1470.23,1470.98,1470.23,1470.88,431
5/9/2013 7:45:00 AM,1470.92,1471.52,1470.16,1470.27,650
5/9/2013 8:00:00 AM,1470.36,1470.55,1469.53,1470.51,776
5/9/2013 8:15:00 AM,1470.58,1471.8,1469.97,1470.4,516
5/9/2013 8:30:00 AM,1470.49,1473.3,1469.69,1471.5,953
5/9/2013 8:45:00 AM,1471.47,1472.88,1471.37,1472.21,527
5/9/2013 9:00:00 AM,1472.08,1472.85,1470.1,1472.56,594
5/9/2013 9:15:00 AM,1472.55,1472.85,1471.56,1472.04,419
5/9/2013 9:30:00 AM,1472.03,1472.49,1469.57,1470.69,795
5/9/2013 9:45:00 AM,1470.67,1471.45,1470.15,1471.22,621
5/9/2013 10:00:00 AM,1471.17,1471.41,1469.33,1469.97,641
5/9/2013 10:15:00 AM,1470,1470.84,1469.35,1469.67,657
5/9/2013 10:30:00 AM,1469.67,1469.95,1468.95,1469.46,654
5/9/2013 10:45:00 AM,1469.43,1469.43,1464.63,1466.53,1022
5/9/2013 11:00:00 AM,1466.59,1466.79,1464.81,1465.43,689
5/9/2013 11:15:00 AM,1465.41,1465.72,1463.13,1464.6,891
5/9/2013 11:30:00 AM,1464.5,1465.35,1461.31,1463.91,1574
5/9/2013 11:45:00 AM,1463.92,1465.81,1463.28,1464.57,977
5/9/2013 12:00:00 PM,1464.52,1465.65,1463.74,1464.24,840
5/9/2013 12:15:00 PM,1464.33,1464.46,1459.8,1461.72,1767
5/9/2013 12:30:00 PM,1461.74,1464.39,1460.52,1464.37,1671
5/9/2013 12:45:00 PM,1464.39,1468.55,1463.58,1466.91,1914
5/9/2013 1:00:00 PM,1466.89,1466.95,1465,1466.06,1605
5/9/2013 1:15:00 PM,1465.98,1466.82,1464.92,1466.25,1267
5/9/2013 1:30:00 PM,1466.27,1468.12,1465.53,1466.91,1333
5/9/2013 1:45:00 PM,1466.9,1467.39,1463.66,1466.77,1608
5/9/2013 2:00:00 PM,1466.71,1466.74,1464.46,1465.9,938
5/9/2013 2:15:00 PM,1465.89,1470.35,1465.12,1469.33,1388
5/9/2013 2:30:00 PM,1469.29,1470.38,1468.08,1468.44,978
5/9/2013 2:45:00 PM,1468.45,1469.19,1466.48,1467.23,666
5/9/2013 3:00:00 PM,1467.17,1467.93,1466.39,1466.98,591
5/9/2013 3:15:00 PM,1466.97,1468.58,1466.96,1468.31,522
5/9/2013 3:30:00 PM,1468.29,1471.32,1467.44,1469.63,852
5/9/2013 3:45:00 PM,1469.68,1472.07,1469.59,1470.93,764
5/9/2013 4:00:00 PM,1471,1471.71,1468.7,1469.06,842
5/9/2013 4:15:00 PM,1469.1,1470.25,1469.08,1469.31,744
5/9/2013 4:30:00 PM,1469.31,1469.98,1468.9,1469.88,422
5/9/2013 4:45:00 PM,1469.94,1470.53,1468.2,1469.21,605
5/9/2013 5:00:00 PM,1469.19,1469.41,1463.61,1464.59,1032
5/9/2013 5:15:00 PM,1464.45,1465.91,1463.09,1463.09,655
5/9/2013 5:30:00 PM,1463.1,1464.02,1461.39,1463.11,1121
5/9/2013 5:45:00 PM,1463.01,1463.09,1455.39,1455.87,1271
5/9/2013 6:00:00 PM,1455.61,1457.78,1453.48,1456.33,1132
5/9/2013 6:15:00 PM,1456.23,1458.98,1455.45,1458.63,773
5/9/2013 6:30:00 PM,1458.59,1459.31,1457.61,1458.2,552
5/9/2013 6:45:00 PM,1458.16,1458.16,1456.16,1456.36,569
5/9/2013 7:00:00 PM,1456.37,1457.83,1455.59,1457.34,540
5/9/2013 7:15:00 PM,1457.4,1457.79,1456.58,1457.48,248
5/9/2013 7:30:00 PM,1457.43,1457.43,1456.33,1457.33,238
5/9/2013 7:45:00 PM,1457.37,1457.91,1456.13,1457.88,221
5/9/2013 8:00:00 PM,1457.88,1458.35,1457.25,1457.54,184
5/9/2013 8:15:00 PM,1456.8,1456.9,1456.65,1456.65,9
5/9/2013 8:30:00 PM,1456.6,1456.6,1456.6,1456.6,1
5/9/2013 8:45:00 PM,1456.55,1456.6,1456.55,1456.6,4
5/9/2013 9:00:00 PM,1457.32,1457.68,1457.24,1457.58,170
5/9/2013 9:15:00 PM,1457.57,1458.75,1457.57,1458.26,205
5/9/2013 9:30:00 PM,1458.24,1458.59,1457.74,1457.83,192
5/9/2013 9:45:00 PM,1457.76,1458.07,1456.37,1456.57,348
5/9/2013 10:00:00 PM,1456.6,1456.89,1456.53,1456.77,150
5/9/2013 10:15:00 PM,1456.83,1457.26,1456.57,1456.76,200
5/9/2013 10:30:00 PM,1456.8,1458.28,1456.4,1456.59,388
5/9/2013 10:45:00 PM,1456.62,1456.64,1453.33,1455.6,671
5/9/2013 11:00:00 PM,1455.51,1456.58,1454.19,1456.21,758
5/9/2013 11:15:00 PM,1456.22,1457.22,1455.63,1457.04,458
5/9/2013 11:30:00 PM,1457,1457.1,1454.55,1455,511
5/9/2013 11:45:00 PM,1454.87,1455.6,1454.17,1454.46,578
5/10/2013 12:00:00 AM,1454.5,1458.49,1452.7,1457.78,1025
5/10/2013 12:15:00 AM,1457.99,1459.36,1457.86,1458.4,684
5/10/2013 12:30:00 AM,1458.46,1459.9,1457.25,1459.54,745
5/10/2013 12:45:00 AM,1459.46,1460.67,1458.95,1458.99,704
5/10/2013 1:00:00 AM,1458.97,1461.23,1458.65,1460.75,606
5/10/2013 1:15:00 AM,1460.8,1460.8,1458.56,1460.12,437
5/10/2013 1:30:00 AM,1459.95,1461.78,1459.95,1461.27,412
5/10/2013 1:45:00 AM,1461.23,1461.34,1460.19,1460.55,406
5/10/2013 2:00:00 AM,1460.53,1461.45,1460.09,1460.98,255
5/10/2013 2:15:00 AM,1460.97,1461.83,1460.51,1461.07,317
5/10/2013 2:30:00 AM,1461.1,1461.2,1460.73,1461.11,248
5/10/2013 2:45:00 AM,1461.15,1461.2,1460.8,1461.15,189
5/10/2013 3:00:00 AM,1461.16,1461.42,1460.65,1460.66,231
5/10/2013 3:15:00 AM,1460.67,1460.84,1460.37,1460.64,278
5/10/2013 3:30:00 AM,1460.64,1460.8,1460.3,1460.34,326
5/10/2013 3:45:00 AM,1460.35,1460.95,1459.8,1459.8,416
5/10/2013 4:00:00 AM,1459.86,1460.39,1459.68,1459.86,270
5/10/2013 4:15:00 AM,1459.89,1459.91,1458.86,1459.87,382
5/10/2013 4:30:00 AM,1459.89,1459.89,1458.73,1459.56,461
5/10/2013 4:45:00 AM,1459.5,1460.85,1459.22,1460.48,519
5/10/2013 5:00:00 AM,1460.45,1460.63,1459.1,1459.43,629
5/10/2013 5:15:00 AM,1459.4,1460.7,1459.19,1460.07,951
5/10/2013 5:30:00 AM,1460.05,1460.59,1458.91,1460.39,752
5/10/2013 5:45:00 AM,1460.4,1461.82,1459.72,1461.66,997
5/10/2013 6:00:00 AM,1461.63,1462.19,1459.73,1460.2,995
5/10/2013 6:15:00 AM,1460.17,1460.34,1457.11,1457.99,1115
5/10/2013 6:30:00 AM,1457.99,1457.99,1455.2,1455.23,1172
5/10/2013 6:45:00 AM,1455.22,1456.84,1454.42,1456.63,939
5/10/2013 7:00:00 AM,1456.66,1458.03,1455.85,1457.23,1008
5/10/2013 7:15:00 AM,1457.19,1457.21,1453.6,1454.55,1131
5/10/2013 7:30:00 AM,1454.56,1454.8,1450.22,1452.89,1554
5/10/2013 7:45:00 AM,1452.95,1452.97,1446.83,1446.83,1294
5/10/2013 8:00:00 AM,1446.8,1450.1,1445.08,1448.98,1570
5/10/2013 8:15:00 AM,1449.04,1451.03,1447.74,1449.54,1252
5/10/2013 8:30:00 AM,1449.57,1449.75,1446.8,1447.29,1106
5/10/2013 8:45:00 AM,1447.27,1449.81,1447.08,1449.7,881
5/10/2013 9:00:00 AM,1449.71,1449.71,1447.7,1449.26,962
5/10/2013 9:15:00 AM,1449.24,1450.65,1449.14,1449.21,862
5/10/2013 9:30:00 AM,1449.2,1449.47,1446.86,1447.33,975
5/10/2013 9:45:00 AM,1447.37,1447.58,1435.6,1435.6,1680
5/10/2013 10:00:00 AM,1436.2,1437.5,1432.28,1436.01,2271
5/10/2013 10:15:00 AM,1436.02,1438.26,1435.95,1436.82,1566
5/10/2013 10:30:00 AM,1436.93,1437.29,1434.35,1435.5,1606
5/10/2013 10:45:00 AM,1435.49,1435.49,1428.41,1432.41,2158
5/10/2013 11:00:00 AM,1432.35,1434.79,1430.07,1434.37,1808
5/10/2013 11:15:00 AM,1434.28,1434.38,1427.12,1431.7,2108
5/10/2013 11:30:00 AM,1431.69,1434.09,1428.96,1433.33,1839
5/10/2013 11:45:00 AM,1433.3,1436.58,1431.97,1435.88,1586
5/10/2013 12:00:00 PM,1435.9,1436.33,1431.12,1431.48,1789
5/10/2013 12:15:00 PM,1431.48,1432.31,1429.34,1429.39,1939
5/10/2013 12:30:00 PM,1429.38,1430.49,1425.2,1426.84,2377
5/10/2013 12:45:00 PM,1426.95,1431.88,1426.95,1430.64,2030
5/10/2013 1:00:00 PM,1430.27,1430.82,1425.27,1429.06,1996
5/10/2013 1:15:00 PM,1429.04,1430.11,1419.74,1423.31,2230
5/10/2013 1:30:00 PM,1423.36,1427.71,1421.84,1426.11,1786
5/10/2013 1:45:00 PM,1426.11,1427.05,1422.16,1425.27,1818
5/10/2013 2:00:00 PM,1425.27,1427.29,1421.88,1422.22,1650
5/10/2013 2:15:00 PM,1422.27,1424.76,1421.63,1423.57,1677
5/10/2013 2:30:00 PM,1423.54,1425.43,1422.35,1422.59,1455
5/10/2013 2:45:00 PM,1422.6,1424.45,1421.8,1423.53,1215
5/10/2013 3:00:00 PM,1423.58,1430.77,1423.58,1430.77,1564
5/10/2013 3:15:00 PM,1430.84,1435.8,1430.68,1434.38,1675
5/10/2013 3:30:00 PM,1434.4,1435.81,1432.3,1433.78,1264
5/10/2013 3:45:00 PM,1433.83,1436.02,1433.24,1433.66,1229
5/10/2013 4:00:00 PM,1433.48,1434.8,1433.1,1434.12,706
5/10/2013 4:15:00 PM,1434.18,1439,1434.08,1437.58,1199
5/10/2013 4:30:00 PM,1437.49,1438.47,1434.98,1438.33,673
5/10/2013 4:45:00 PM,1438.35,1438.76,1436.61,1436.75,519
5/10/2013 5:00:00 PM,1436.78,1439.6,1435.08,1436.17,843
5/10/2013 5:15:00 PM,1436.16,1438.65,1435.91,1437.28,649
5/10/2013 5:30:00 PM,1437.28,1438.2,1436.6,1438.2,451
5/10/2013 5:45:00 PM,1438.28,1439.2,1437.31,1437.45,670
5/10/2013 6:00:00 PM,1437.47,1439.69,1437.39,1439.09,665
5/10/2013 6:15:00 PM,1439.12,1442.81,1438.73,1441.9,551
5/10/2013 6:30:00 PM,1441.94,1445.28,1441.66,1443.51,893
5/10/2013 6:45:00 PM,1443.59,1444.23,1442.23,1443.93,654
5/10/2013 7:00:00 PM,1443.93,1447.15,1443.2,1446.75,329
5/10/2013 7:15:00 PM,1446.8,1447.54,1445.8,1446.1,242
5/10/2013 7:30:00 PM,1446.11,1449.3,1446.11,1447.84,296
5/10/2013 7:45:00 PM,1448.3,1448.49,1446.6,1448.45,245
5/12/2013 9:00:00 PM,1448.93,1448.93,1442.12,1442.36,567
5/12/2013 9:15:00 PM,1442.79,1445.05,1441.89,1441.89,353
5/12/2013 9:30:00 PM,1441.99,1443.2,1439.58,1443.08,489
5/12/2013 9:45:00 PM,1443.16,1443.16,1440.27,1441.77,339
5/12/2013 10:00:00 PM,1441.87,1443.12,1441.1,1441.81,254
5/12/2013 10:15:00 PM,1441.82,1441.85,1439.7,1440.2,402
5/12/2013 10:30:00 PM,1440.33,1440.8,1438.6,1439.71,434
5/12/2013 10:45:00 PM,1439.68,1439.92,1437.1,1437.53,567
5/12/2013 11:00:00 PM,1438.03,1438.87,1436.88,1438.18,376
5/12/2013 11:15:00 PM,1438.16,1439.79,1437.43,1438.45,411
5/12/2013 11:30:00 PM,1438.41,1439.36,1435.73,1438.22,623
5/12/2013 11:45:00 PM,1438.19,1438.19,1436.48,1437.2,422
5/13/2013 12:00:00 AM,1437.17,1439.72,1431.53,1432.85,1288
5/13/2013 12:15:00 AM,1432.83,1432.83,1425.92,1428.87,1244
5/13/2013 12:30:00 AM,1428.92,1431.57,1428.87,1431.24,730
5/13/2013 12:45:00 AM,1431.21,1432.91,1430.46,1431,658
5/13/2013 1:00:00 AM,1430.97,1433.54,1430.66,1433.37,480
5/13/2013 1:15:00 AM,1433.35,1434.74,1432.85,1432.9,493
5/13/2013 1:30:00 AM,1432.92,1433.69,1431.5,1431.8,416
5/13/2013 1:45:00 AM,1431.78,1433.29,1431.25,1431.61,485
5/13/2013 2:00:00 AM,1431.64,1431.64,1427.6,1428.26,667
5/13/2013 2:15:00 AM,1428.25,1430.11,1428.02,1429.79,572
5/13/2013 2:30:00 AM,1429.82,1430.52,1428.44,1430.38,440
5/13/2013 2:45:00 AM,1430.42,1430.88,1430.05,1430.88,452
5/13/2013 3:00:00 AM,1430.89,1431.14,1430.34,1430.9,420
5/13/2013 3:15:00 AM,1430.91,1432.68,1430.87,1431.94,618
5/13/2013 3:30:00 AM,1431.91,1432.12,1430.71,1431.24,625
5/13/2013 3:45:00 AM,1431.25,1431.74,1430.54,1431.31,367
5/13/2013 4:00:00 AM,1431.38,1434.03,1431.16,1433.54,626
5/13/2013 4:15:00 AM,1433.54,1435.9,1433.26,1434.87,561
5/13/2013 4:30:00 AM,1434.87,1439.07,1433.65,1439,1155
5/13/2013 4:45:00 AM,1438.93,1438.93,1436.19,1436.59,679
5/13/2013 5:00:00 AM,1436.64,1437.77,1435.67,1435.96,861
5/13/2013 5:15:00 AM,1435.94,1436.34,1434.95,1436.33,911
5/13/2013 5:30:00 AM,1436.43,1437.78,1435.72,1436.2,770
5/13/2013 5:45:00 AM,1436.19,1436.19,1433.8,1434.5,1075
5/13/2013 6:00:00 AM,1434.44,1436.06,1433.42,1433.89,925
5/13/2013 6:15:00 AM,1433.88,1434.07,1430.73,1431.93,772
5/13/2013 6:30:00 AM,1431.97,1433.43,1430.86,1433,793
5/13/2013 6:45:00 AM,1433.01,1433.4,1430.02,1431.55,795
5/13/2013 7:00:00 AM,1431.57,1431.63,1428.83,1431.03,882
5/13/2013 7:15:00 AM,1431.05,1431.91,1429.54,1429.9,603
5/13/2013 7:30:00 AM,1429.94,1432,1429.35,1431.84,551
5/13/2013 7:45:00 AM,1431.8,1434.64,1431.2,1432.15,877
5/13/2013 8:00:00 AM,1432.16,1433.39,1431.21,1432.16,609
5/13/2013 8:15:00 AM,1432.17,1432.22,1429.73,1430.92,678
5/13/2013 8:30:00 AM,1430.88,1431.43,1427.82,1428.46,795
5/13/2013 8:45:00 AM,1428.48,1430.14,1427.5,1427.5,778
5/13/2013 9:00:00 AM,1427.49,1429.77,1426.9,1428.94,628
5/13/2013 9:15:00 AM,1428.93,1429.44,1428.27,1429.43,555
5/13/2013 9:30:00 AM,1429.44,1429.8,1427.75,1428.99,689
5/13/2013 9:45:00 AM,1429,1432.08,1428.95,1431.82,705
5/13/2013 10:00:00 AM,1431.82,1432.91,1431.01,1431.73,962
5/13/2013 10:15:00 AM,1431.69,1434.11,1431.22,1433.56,659
5/13/2013 10:30:00 AM,1433.61,1435.26,1433.61,1434.3,955
5/13/2013 10:45:00 AM,1434.12,1434.36,1432.59,1433.05,773
5/13/2013 11:00:00 AM,1433.08,1436.77,1432.05,1435.35,884
5/13/2013 11:15:00 AM,1435.44,1437.03,1435.44,1435.6,995
5/13/2013 11:30:00 AM,1435.52,1435.52,1429.31,1433.29,1555
5/13/2013 11:45:00 AM,1433.27,1434.73,1431.83,1434.12,1121
5/13/2013 12:00:00 PM,1434.09,1434.61,1432.51,1434,842
5/13/2013 12:15:00 PM,1433.99,1434.33,1431.86,1431.9,1243
5/13/2013 12:30:00 PM,1431.94,1433.82,1431.4,1432.84,1293
5/13/2013 12:45:00 PM,1432.82,1433.14,1428.9,1430.06,1529
5/13/2013 1:00:00 PM,1430.01,1432.21,1429.54,1431.74,1289
5/13/2013 1:15:00 PM,1431.77,1435.7,1431.45,1435.29,1356
5/13/2013 1:30:00 PM,1435.13,1435.7,1433.11,1433.76,1004
5/13/2013 1:45:00 PM,1433.72,1434.27,1432.32,1433.44,951
5/13/2013 2:00:00 PM,1433.42,1433.61,1431.95,1433.03,897
5/13/2013 2:15:00 PM,1433.02,1434.34,1432.74,1433.52,935
5/13/2013 2:30:00 PM,1433.54,1434.49,1433.01,1433.95,609
5/13/2013 2:45:00 PM,1433.94,1435.7,1433.85,1434.56,892
5/13/2013 3:00:00 PM,1434.56,1436.56,1433.82,1435.48,960
5/13/2013 3:15:00 PM,1435.47,1436.97,1434.86,1436.3,1052
5/13/2013 3:30:00 PM,1436.32,1436.32,1434.64,1434.85,893
5/13/2013 3:45:00 PM,1434.88,1435.28,1433.93,1435.13,717
5/13/2013 4:00:00 PM,1435.13,1435.64,1433.94,1434.95,548
5/13/2013 4:15:00 PM,1434.95,1436.2,1434.85,1435.73,947
5/13/2013 4:30:00 PM,1435.74,1436.86,1435.72,1436.24,567
5/13/2013 4:45:00 PM,1436.17,1437.05,1435.76,1436.11,450
5/13/2013 5:00:00 PM,1436.08,1436.86,1436.01,1436.34,441
5/13/2013 5:15:00 PM,1436.41,1436.56,1435.12,1435.26,532
5/13/2013 5:30:00 PM,1435.27,1435.28,1433.94,1434.29,386
5/13/2013 5:45:00 PM,1434.31,1434.31,1433.77,1433.95,334
5/13/2013 6:00:00 PM,1433.89,1434,1432.76,1432.8,285
5/13/2013 6:15:00 PM,1432.9,1433.7,1432.37,1433.11,602
5/13/2013 6:30:00 PM,1433.09,1433.09,1431.92,1432.76,445
5/13/2013 6:45:00 PM,1432.74,1433,1431.4,1431.47,525
5/13/2013 7:00:00 PM,1431.5,1431.92,1430.65,1430.71,455
5/13/2013 7:15:00 PM,1430.65,1430.69,1429.33,1429.98,399
5/13/2013 7:30:00 PM,1429.82,1430.57,1429.66,1430.32,144
5/13/2013 7:45:00 PM,1430.34,1430.88,1430.27,1430.37,82
5/13/2013 8:00:00 PM,1430.27,1430.51,1429.45,1430.25,50
5/13/2013 9:00:00 PM,1430.65,1431.6,1430.04,1431.51,127
5/13/2013 9:15:00 PM,1431.55,1431.85,1430.99,1431.29,97
5/13/2013 9:30:00 PM,1431.44,1431.53,1430.35,1431.48,121
5/13/2013 9:45:00 PM,1431.48,1432.92,1431.32,1432.63,126
5/13/2013 10:00:00 PM,1432.63,1432.91,1432.21,1432.88,113
5/13/2013 10:15:00 PM,1432.87,1433.58,1432.75,1432.92,145
5/13/2013 10:30:00 PM,1432.97,1433.92,1432.63,1433.67,176
5/13/2013 10:45:00 PM,1433.7,1435.42,1433.7,1435.41,250
5/13/2013 11:00:00 PM,1435.43,1435.43,1433.81,1435.33,310
5/13/2013 11:15:00 PM,1435.31,1436.99,1435.1,1436.75,514
5/13/2013 11:30:00 PM,1436.72,1440.44,1436.63,1439.55,805
5/13/2013 11:45:00 PM,1439.53,1440.86,1439.21,1439.95,538
5/14/2013 12:00:00 AM,1440.06,1445.41,1440.06,1442.64,1415
5/14/2013 12:15:00 AM,1442.58,1444.03,1442.08,1442.33,648
5/14/2013 12:30:00 AM,1442.43,1444.03,1442.08,1442.93,525
5/14/2013 12:45:00 AM,1442.91,1443.81,1440.52,1441.15,639
5/14/2013 1:00:00 AM,1441.17,1442.89,1440.4,1441.89,676
5/14/2013 1:15:00 AM,1441.79,1442.07,1441.62,1442.02,220
5/14/2013 1:30:00 AM,1442.01,1443.04,1441.82,1442.95,282
5/14/2013 1:45:00 AM,1442.98,1442.98,1441.71,1441.74,330
5/14/2013 2:00:00 AM,1441.52,1442.12,1440.85,1441.16,410
5/14/2013 2:15:00 AM,1441.12,1441.44,1439.75,1440.49,445
5/14/2013 2:30:00 AM,1440.48,1440.98,1439.88,1440.46,248
5/14/2013 2:45:00 AM,1440.65,1441.02,1440.25,1440.58,195
5/14/2013 3:00:00 AM,1440.61,1441.37,1440.13,1440.99,334
5/14/2013 3:15:00 AM,1440.99,1441.26,1440.54,1441.08,298
5/14/2013 3:30:00 AM,1441.09,1441.61,1440.88,1441.35,405
5/14/2013 3:45:00 AM,1441.15,1441.25,1440.77,1440.88,402
5/14/2013 4:00:00 AM,1440.82,1441.86,1440.61,1441.62,441
5/14/2013 4:15:00 AM,1441.58,1442.42,1441.26,1442.27,312
5/14/2013 4:30:00 AM,1441.96,1442.55,1441.02,1441.3,392
5/14/2013 4:45:00 AM,1441.26,1443.27,1441.08,1442.33,627
5/14/2013 5:00:00 AM,1442.28,1442.84,1441.35,1442.65,786
5/14/2013 5:15:00 AM,1442.68,1443.05,1442.06,1442.14,537
5/14/2013 5:30:00 AM,1442.1,1442.27,1439.41,1439.44,772
5/14/2013 5:45:00 AM,1439.65,1440.1,1437.56,1437.9,1141
5/14/2013 6:00:00 AM,1437.96,1439.28,1437.81,1438.09,762
5/14/2013 6:15:00 AM,1438.12,1438.62,1437.98,1438.55,697
5/14/2013 6:30:00 AM,1438.55,1439.68,1438.01,1439.12,705
5/14/2013 6:45:00 AM,1439.18,1439.6,1438.24,1439.4,477
5/14/2013 7:00:00 AM,1439.29,1440.49,1437.73,1437.94,768
5/14/2013 7:15:00 AM,1437.93,1439.21,1437.37,1438.57,696
5/14/2013 7:30:00 AM,1438.51,1439.18,1437.16,1438.65,817
5/14/2013 7:45:00 AM,1438.59,1439.01,1437.6,1437.68,617
5/14/2013 8:00:00 AM,1437.68,1437.77,1435.6,1436.68,1140
5/14/2013 8:15:00 AM,1436.64,1437.19,1436.19,1436.97,680
5/14/2013 8:30:00 AM,1437,1437.01,1433.9,1434.32,805
5/14/2013 8:45:00 AM,1434.31,1434.73,1428.33,1431.24,1598
5/14/2013 9:00:00 AM,1431.23,1433.15,1430.75,1432.17,1079
5/14/2013 9:15:00 AM,1432.18,1432.36,1429.6,1429.65,1024
5/14/2013 9:30:00 AM,1429.67,1430.08,1428.08,1428.08,1163
5/14/2013 9:45:00 AM,1428.09,1429.42,1427.7,1428.76,845
5/14/2013 10:00:00 AM,1428.75,1429.21,1423.65,1425.7,1306
