Time,Open,High,Low,Close,Volume
8/11/2014 10:00:00 PM,1308.08,1308.08,1307.56,1307.63,264
8/11/2014 11:00:00 PM,1307.64,1308.23,1307.48,1307.75,243
8/12/2014 12:00:00 AM,1307.76,1309.13,1307.26,1307.33,725
8/12/2014 1:00:00 AM,1307.35,1307.6,1306.73,1307.29,977
8/12/2014 2:00:00 AM,1307.28,1307.31,1306.58,1306.68,402
8/12/2014 3:00:00 AM,1306.63,1306.94,1306.18,1306.3,433
8/12/2014 4:00:00 AM,1306.28,1306.31,1305.65,1306.03,701
8/12/2014 5:00:00 AM,1306.04,1308.14,1305.68,1307.76,1173
8/12/2014 6:00:00 AM,1307.78,1309.25,1307.36,1308.47,1109
8/12/2014 7:00:00 AM,1308.42,1313.54,1307.02,1311.43,1937
8/12/2014 8:00:00 AM,1311.36,1311.64,1310.15,1311.27,2043
8/12/2014 9:00:00 AM,1311.33,1312.13,1309.72,1310.22,1872
8/12/2014 10:00:00 AM,1310.18,1312.6,1309.56,1312.38,1234
8/12/2014 11:00:00 AM,1312.43,1312.76,1311.08,1312.35,552
8/12/2014 12:00:00 PM,1312.41,1315.88,1311.29,1314.86,2426
8/12/2014 1:00:00 PM,1314.81,1316.58,1313.43,1315.91,2589
8/12/2014 2:00:00 PM,1315.95,1317.77,1314.25,1314.85,3475
8/12/2014 3:00:00 PM,1314.91,1316.48,1314.88,1315.34,1191
8/12/2014 4:00:00 PM,1315.35,1315.98,1313.83,1313.83,1363
8/12/2014 5:00:00 PM,1313.86,1313.96,1308.07,1309.58,2235
8/12/2014 6:00:00 PM,1309.56,1310.23,1308.82,1310.08,1193
8/12/2014 7:00:00 PM,1310.02,1310.33,1308.93,1309.51,687
8/12/2014 8:00:00 PM,1309.48,1309.88,1309.06,1309.28,468
8/12/2014 9:00:00 PM,1309.23,1309.26,1308.42,1308.43,131
8/12/2014 10:00:00 PM,1308.36,1308.84,1308.22,1308.83,226
8/12/2014 11:00:00 PM,1308.82,1309.13,1308.43,1308.68,208
8/13/2014 12:00:00 AM,1308.66,1309.53,1308.41,1308.93,693
8/13/2014 1:00:00 AM,1308.83,1309.58,1308.44,1308.51,850
8/13/2014 2:00:00 AM,1308.36,1309.08,1307.91,1308.56,919
8/13/2014 3:00:00 AM,1308.54,1309.48,1308.38,1309.28,369
8/13/2014 4:00:00 AM,1309.3,1309.39,1308.77,1309.13,402
8/13/2014 5:00:00 AM,1309.08,1310.32,1308.78,1310.2,836
8/13/2014 6:00:00 AM,1310.16,1311.32,1309.18,1309.57,1496
8/13/2014 7:00:00 AM,1309.53,1309.63,1306.13,1307.13,1833
8/13/2014 8:00:00 AM,1307.21,1310.88,1306.58,1309.15,1291
8/13/2014 9:00:00 AM,1309.13,1310.33,1308.6,1309.43,1143
8/13/2014 10:00:00 AM,1309.48,1310.03,1307.32,1307.71,1434
8/13/2014 11:00:00 AM,1307.69,1308.82,1307.27,1308.19,1697
8/13/2014 12:00:00 PM,1308.21,1314.58,1304.84,1312.82,3841
8/13/2014 1:00:00 PM,1312.86,1313.7,1311.53,1312.68,2761
8/13/2014 2:00:00 PM,1312.73,1314.91,1310.87,1314.09,3194
8/13/2014 3:00:00 PM,1314.1,1314.15,1308.47,1309.79,2610
8/13/2014 4:00:00 PM,1309.78,1311.28,1308.9,1311.02,1250
8/13/2014 5:00:00 PM,1311.08,1313.47,1310.78,1312.64,1715
8/13/2014 6:00:00 PM,1312.69,1312.99,1312.04,1312.34,1008
8/13/2014 7:00:00 PM,1312.32,1312.65,1311.04,1311.46,1165
8/13/2014 8:00:00 PM,1311.47,1312.88,1310.8,1312.73,641
8/13/2014 9:00:00 PM,1312.68,1313.08,1312.38,1312.38,109
8/13/2014 10:00:00 PM,1312.36,1312.85,1312.27,1312.83,423
8/13/2014 11:00:00 PM,1312.85,1312.93,1311.56,1311.63,226
8/14/2014 12:00:00 AM,1311.61,1312.3,1311.11,1311.26,875
8/14/2014 1:00:00 AM,1311.28,1312.53,1310.55,1311.23,1517
8/14/2014 2:00:00 AM,1311.22,1311.72,1310.93,1311.51,799
8/14/2014 3:00:00 AM,1311.49,1313.88,1311.49,1313.68,747
8/14/2014 4:00:00 AM,1313.62,1314.08,1312.93,1313.68,277
8/14/2014 5:00:00 AM,1313.63,1313.71,1311.81,1311.94,1305
8/14/2014 6:00:00 AM,1311.96,1314.1,1311.56,1312.98,1618
8/14/2014 7:00:00 AM,1312.92,1317.02,1312,1316.87,2332
8/14/2014 8:00:00 AM,1316.77,1317.35,1314.91,1314.91,2025
8/14/2014 9:00:00 AM,1314.87,1316.36,1314.3,1315.46,1535
8/14/2014 10:00:00 AM,1315.38,1315.4,1308.74,1310.83,2160
8/14/2014 11:00:00 AM,1310.75,1311.53,1308.91,1309.97,1678
8/14/2014 12:00:00 PM,1309.93,1319.34,1309.39,1314.52,3104
8/14/2014 1:00:00 PM,1314.55,1315,1310.71,1314.63,2873
8/14/2014 2:00:00 PM,1314.77,1314.98,1311.48,1313.13,2616
8/14/2014 3:00:00 PM,1313.1,1313.17,1310.96,1312.5,2085
8/14/2014 4:00:00 PM,1312.53,1313.42,1311.81,1313.21,1631
8/14/2014 5:00:00 PM,1313.19,1314.53,1312.73,1313.48,2270
8/14/2014 6:00:00 PM,1313.47,1313.9,1312.63,1313.52,1157
8/14/2014 7:00:00 PM,1313.5,1313.57,1312.68,1312.78,687
8/14/2014 8:00:00 PM,1312.83,1313.62,1312.6,1313.29,410
8/14/2014 9:00:00 PM,1313.3,1313.3,1312.08,1312.08,76
8/14/2014 10:00:00 PM,1312.22,1312.91,1312.03,1312.63,92
8/14/2014 11:00:00 PM,1312.58,1313.23,1312.58,1313.01,196
8/15/2014 12:00:00 AM,1313.03,1313.08,1311.4,1311.92,701
8/15/2014 1:00:00 AM,1311.91,1312.55,1311.47,1312.08,745
8/15/2014 2:00:00 AM,1312.07,1312.22,1311.15,1312.04,835
8/15/2014 3:00:00 AM,1312.05,1312.43,1311.55,1311.98,531
8/15/2014 4:00:00 AM,1311.91,1312.38,1311.51,1312.05,351
8/15/2014 5:00:00 AM,1312.1,1313.6,1312.05,1313.44,830
8/15/2014 6:00:00 AM,1313.43,1314.03,1312.7,1313.23,965
8/15/2014 7:00:00 AM,1313.18,1313.63,1312.35,1313.02,1328
8/15/2014 8:00:00 AM,1313.03,1313.93,1312.98,1313.43,795
8/15/2014 9:00:00 AM,1313.48,1315.13,1311.89,1312.48,1411
8/15/2014 10:00:00 AM,1312.43,1313.7,1311.53,1313.4,910
8/15/2014 11:00:00 AM,1313.39,1313.57,1309.81,1310.17,1313
8/15/2014 12:00:00 PM,1310.11,1310.11,1295.54,1297.13,5217
8/15/2014 1:00:00 PM,1296.98,1296.98,1292.63,1295.78,4140
8/15/2014 2:00:00 PM,1295.84,1306.93,1293.01,1302.88,4272
8/15/2014 3:00:00 PM,1302.87,1308.35,1302.58,1307.2,4893
8/15/2014 4:00:00 PM,1307.18,1310.13,1303.58,1303.67,3540
8/15/2014 5:00:00 PM,1303.63,1305.48,1303.63,1304.18,2759
8/15/2014 6:00:00 PM,1304.29,1305.36,1303.1,1304.61,2113
8/15/2014 7:00:00 PM,1304.6,1306.3,1304.08,1304.18,1467
8/15/2014 8:00:00 PM,1304.15,1305.01,1303.93,1304.65,724
8/17/2014 10:00:00 PM,1301.38,1303.01,1301.33,1302.52,740
8/17/2014 11:00:00 PM,1302.56,1302.59,1301.4,1301.71,189
8/18/2014 12:00:00 AM,1301.69,1301.74,1298.45,1299.4,951
8/18/2014 1:00:00 AM,1298.61,1299.88,1298.03,1299.38,449
8/18/2014 2:00:00 AM,1299.48,1300.28,1299.04,1299.87,883
8/18/2014 3:00:00 AM,1299.85,1300.79,1299.71,1300.78,559
8/18/2014 4:00:00 AM,1300.72,1302.19,1300.68,1301.98,895
8/18/2014 5:00:00 AM,1302.05,1302.08,1300.93,1301.83,652
